Station Name,Date,Temp,rh
Thorsby AGCM,27-Mar-15,8,71.5
Thorsby AGCM,28-Mar-15,5.8,73.7
Thorsby AGCM,29-Mar-15,7.1,61.7
Thorsby AGCM,30-Mar-15,6.6,55.8
Thorsby AGCM,31-Mar-15,6.1,70.6
Thorsby AGCM,01-Apr-15,0.9,81.7
Thorsby AGCM,02-Apr-15,0,88.2
Thorsby AGCM,03-Apr-15,0.6,79.7
Thorsby AGCM,04-Apr-15,-0.7,86.8
Thorsby AGCM,05-Apr-15,-0.1,75.8
Thorsby AGCM,06-Apr-15,0,67.6
Thorsby AGCM,07-Apr-15,2.1,69.4
Thorsby AGCM,08-Apr-15,4.9,52.4
Thorsby AGCM,09-Apr-15,7.8,43.1
Thorsby AGCM,10-Apr-15,8.7,38
Thorsby AGCM,11-Apr-15,4.9,51.2
Thorsby AGCM,12-Apr-15,2.7,38.3
Thorsby AGCM,13-Apr-15,4.6,37.3
Thorsby AGCM,14-Apr-15,4.7,48.3
Thorsby AGCM,15-Apr-15,5.7,35
Thorsby AGCM,16-Apr-15,8.9,40.4
Thorsby AGCM,17-Apr-15,6.6,61.8
Thorsby AGCM,18-Apr-15,5.6,48.9
Thorsby AGCM,19-Apr-15,6,40.9
Thorsby AGCM,20-Apr-15,9.6,40.2
Thorsby AGCM,21-Apr-15,11.8,44.4
Thorsby AGCM,22-Apr-15,12.1,49.8
Thorsby AGCM,23-Apr-15,4.2,78.4
Thorsby AGCM,24-Apr-15,2.4,86.9
Thorsby AGCM,25-Apr-15,-0.2,90
Thorsby AGCM,26-Apr-15,2,69.8
Thorsby AGCM,27-Apr-15,9.2,52.7
Thorsby AGCM,28-Apr-15,15.4,40.4
Thorsby AGCM,29-Apr-15,8.3,54.4
Thorsby AGCM,30-Apr-15,7.5,55.1
Thorsby AGCM,01-May-15,6.7,61.7
Thorsby AGCM,02-May-15,5.3,65.3
Thorsby AGCM,03-May-15,5.6,63.4
Thorsby AGCM,04-May-15,8.9,52.2
Thorsby AGCM,05-May-15,7.2,63.8
Thorsby AGCM,06-May-15,0.5,95
Thorsby AGCM,07-May-15,4,68.6
Thorsby AGCM,08-May-15,5.6,63.5
Thorsby AGCM,09-May-15,10.1,46.3
Thorsby AGCM,10-May-15,8.7,46.8
Thorsby AGCM,11-May-15,7.8,37.5
Thorsby AGCM,12-May-15,8.9,37.2
Thorsby AGCM,13-May-15,9.4,40.2
Thorsby AGCM,14-May-15,10,48.8
Thorsby AGCM,15-May-15,11.7,63.9
Thorsby AGCM,16-May-15,7.6,68.8
Thorsby AGCM,17-May-15,4.6,54.8
Thorsby AGCM,18-May-15,8.9,40.2
Thorsby AGCM,19-May-15,11.2,35.2
Thorsby AGCM,20-May-15,13.4,33.1
Thorsby AGCM,21-May-15,14.6,33.6
Thorsby AGCM,22-May-15,16,31.7
Thorsby AGCM,23-May-15,16.7,33.2
Thorsby AGCM,24-May-15,17.8,32.7
Thorsby AGCM,25-May-15,17.3,37.1
Thorsby AGCM,26-May-15,16.4,50.9
Thorsby AGCM,27-May-15,17.1,55.6
Thorsby AGCM,28-May-15,10,52.6
Thorsby AGCM,29-May-15,8.7,53.8
Thorsby AGCM,30-May-15,13,47.1
Thorsby AGCM,31-May-15,14.2,65.8
Thorsby AGCM,01-Jun-15,13,64.7
Thorsby AGCM,02-Jun-15,11.7,70.9
Thorsby AGCM,03-Jun-15,15.1,54.5
Thorsby AGCM,04-Jun-15,15.4,59.7
Thorsby AGCM,05-Jun-15,15.2,64.4
Thorsby AGCM,06-Jun-15,18.9,46.8
Thorsby AGCM,07-Jun-15,19.2,41.5
Thorsby AGCM,08-Jun-15,18.6,44.8
Thorsby AGCM,09-Jun-15,16.7,48.9
Thorsby AGCM,10-Jun-15,15.2,58.3
Thorsby AGCM,11-Jun-15,16.9,60.8
Thorsby AGCM,12-Jun-15,11.7,62.7
Thorsby AGCM,13-Jun-15,9.4,76.5
Thorsby AGCM,14-Jun-15,10.9,65.9
Thorsby AGCM,15-Jun-15,12.3,60.5
Thorsby AGCM,16-Jun-15,13.8,62.8
Thorsby AGCM,17-Jun-15,11,76.2
Thorsby AGCM,18-Jun-15,13.3,73.4
Thorsby AGCM,19-Jun-15,14.1,70.7
Thorsby AGCM,20-Jun-15,11.7,71.6
Thorsby AGCM,21-Jun-15,12.9,68.6
Thorsby AGCM,22-Jun-15,14.6,66.8
Thorsby AGCM,23-Jun-15,15.5,70.5
Thorsby AGCM,24-Jun-15,17.7,58
Thorsby AGCM,25-Jun-15,20.1,54.1
Thorsby AGCM,26-Jun-15,21.4,54.1
Thorsby AGCM,27-Jun-15,21.3,55.2
Thorsby AGCM,28-Jun-15,22.4,55
Thorsby AGCM,29-Jun-15,16.4,83.8
Thorsby AGCM,30-Jun-15,16.5,88.7
Thorsby AGCM,01-Jul-15,18.7,76.3
Thorsby AGCM,02-Jul-15,21.1,63.2
Thorsby AGCM,03-Jul-15,20,61.9
Thorsby AGCM,04-Jul-15,15.2,66.8
Thorsby AGCM,05-Jul-15,13.8,63.4
Thorsby AGCM,06-Jul-15,15.1,64.5
Thorsby AGCM,07-Jul-15,14.4,64.2
Thorsby AGCM,08-Jul-15,21.1,56.1
Thorsby AGCM,09-Jul-15,23.8,48.8
Thorsby AGCM,10-Jul-15,22.1,52.5
Thorsby AGCM,11-Jul-15,21.2,68.7
Thorsby AGCM,12-Jul-15,21.2,73.9
Thorsby AGCM,13-Jul-15,19,71.7
Thorsby AGCM,14-Jul-15,18,61.6
Thorsby AGCM,15-Jul-15,17.2,63.9
Thorsby AGCM,16-Jul-15,12.7,76.9
Thorsby AGCM,17-Jul-15,15.1,79.6
Thorsby AGCM,18-Jul-15,18.6,61.8
Thorsby AGCM,19-Jul-15,19,58.9
Thorsby AGCM,20-Jul-15,19.1,66.4
Thorsby AGCM,21-Jul-15,16,79.8
Thorsby AGCM,22-Jul-15,12.6,82.6
Thorsby AGCM,23-Jul-15,14.1,78.4
Thorsby AGCM,24-Jul-15,17,69.6
Thorsby AGCM,25-Jul-15,13.7,82.8
Thorsby AGCM,26-Jul-15,14,73.6
Thorsby AGCM,27-Jul-15,15,67.2
Thorsby AGCM,28-Jul-15,15.5,63.9
Thorsby AGCM,29-Jul-15,15.2,67.9
Thorsby AGCM,30-Jul-15,16.9,62.1
Thorsby AGCM,31-Jul-15,19.4,60.4
Thorsby AGCM,01-Aug-15,16.5,73.2
Thorsby AGCM,02-Aug-15,19.2,67
Thorsby AGCM,03-Aug-15,20.2,69.1
Thorsby AGCM,04-Aug-15,17.2,73.1
Thorsby AGCM,05-Aug-15,14,84.1
Thorsby AGCM,06-Aug-15,13.2,79.2
Thorsby AGCM,07-Aug-15,15.9,71
Thorsby AGCM,08-Aug-15,18.5,61.2
Thorsby AGCM,09-Aug-15,19.4,63.6
Thorsby AGCM,10-Aug-15,18.9,63.2
Thorsby AGCM,11-Aug-15,19.6,62.4
Thorsby AGCM,12-Aug-15,20.2,57.8
Thorsby AGCM,13-Aug-15,19.9,61.3
Thorsby AGCM,14-Aug-15,15.8,63.4
Thorsby AGCM,15-Aug-15,11.1,83.8
Thorsby AGCM,16-Aug-15,10.1,77.8
Thorsby AGCM,17-Aug-15,12.5,70.4
Thorsby AGCM,18-Aug-15,14,71.9
Thorsby AGCM,19-Aug-15,18.6,56.5
Thorsby AGCM,20-Aug-15,14.1,65.1
Thorsby AGCM,21-Aug-15,9,82.4
Thorsby AGCM,22-Aug-15,9.7,64.9
Thorsby AGCM,23-Aug-15,13.4,63.6
Thorsby AGCM,24-Aug-15,14.8,67.9
Thorsby AGCM,25-Aug-15,14.2,75.1
Thorsby AGCM,26-Aug-15,14.7,79.4
Thorsby AGCM,27-Aug-15,16.3,77.1
Thorsby AGCM,28-Aug-15,19,55.2
Thorsby AGCM,29-Aug-15,17.6,59.5
Thorsby AGCM,30-Aug-15,14.4,56.7
Thorsby AGCM,31-Aug-15,15.1,45.3
Wetaskiwin AGCM,01-Apr-14,-10.5,81.4
Wetaskiwin AGCM,02-Apr-14,-6.6,88.8
Wetaskiwin AGCM,03-Apr-14,-8.3,86.7
Wetaskiwin AGCM,04-Apr-14,0.9,76.2
Wetaskiwin AGCM,05-Apr-14,1.8,76.6
Wetaskiwin AGCM,06-Apr-14,2.9,65.7
Wetaskiwin AGCM,07-Apr-14,3.3,62.4
Wetaskiwin AGCM,08-Apr-14,6.4,62.2
Wetaskiwin AGCM,09-Apr-14,4.3,54.2
Wetaskiwin AGCM,10-Apr-14,4.1,58.4
Wetaskiwin AGCM,11-Apr-14,3.3,70.1
Wetaskiwin AGCM,12-Apr-14,-3.2,71
Wetaskiwin AGCM,13-Apr-14,-1.9,64.8
Wetaskiwin AGCM,14-Apr-14,2.5,60.9
Wetaskiwin AGCM,15-Apr-14,2.4,71.9
Wetaskiwin AGCM,16-Apr-14,-1.8,83.4
Wetaskiwin AGCM,17-Apr-14,-1.7,94.6
Wetaskiwin AGCM,18-Apr-14,-0.5,95.2
Wetaskiwin AGCM,19-Apr-14,4.6,74.5
Wetaskiwin AGCM,20-Apr-14,7.8,66.8
Wetaskiwin AGCM,21-Apr-14,8.6,50.5
Wetaskiwin AGCM,22-Apr-14,11.3,46
Wetaskiwin AGCM,23-Apr-14,5.3,83.8
Wetaskiwin AGCM,24-Apr-14,3.9,76.3
Wetaskiwin AGCM,25-Apr-14,3.5,77.8
Wetaskiwin AGCM,26-Apr-14,2,81.4
Wetaskiwin AGCM,27-Apr-14,4,80.7
Wetaskiwin AGCM,28-Apr-14,7,62.9
Wetaskiwin AGCM,29-Apr-14,9.5,37.4
Wetaskiwin AGCM,30-Apr-14,12.3,44
Wetaskiwin AGCM,01-May-14,13.1,49.3
Wetaskiwin AGCM,02-May-14,6.7,47.6
Wetaskiwin AGCM,03-May-14,-0.4,74.5
Wetaskiwin AGCM,04-May-14,-0.8,95.1
Wetaskiwin AGCM,05-May-14,3.1,74.3
Wetaskiwin AGCM,06-May-14,1.1,61.6
Wetaskiwin AGCM,07-May-14,2.1,56
Wetaskiwin AGCM,08-May-14,7.3,52.9
Wetaskiwin AGCM,09-May-14,6.8,56.5
Wetaskiwin AGCM,10-May-14,4.1,52.8
Wetaskiwin AGCM,11-May-14,6.9,39.4
Wetaskiwin AGCM,12-May-14,9.1,45.4
Wetaskiwin AGCM,13-May-14,11.9,44.4
Wetaskiwin AGCM,14-May-14,13,49.5
Wetaskiwin AGCM,15-May-14,10.4,68
Wetaskiwin AGCM,16-May-14,7.5,78.1
Wetaskiwin AGCM,17-May-14,10.1,65.5
Wetaskiwin AGCM,18-May-14,10.4,70.9
Wetaskiwin AGCM,19-May-14,11.4,69
Wetaskiwin AGCM,20-May-14,12.1,69.9
Wetaskiwin AGCM,21-May-14,16.5,50.7
Wetaskiwin AGCM,22-May-14,17.9,40.3
Wetaskiwin AGCM,23-May-14,19.2,41.3
Wetaskiwin AGCM,24-May-14,14.3,53.9
Wetaskiwin AGCM,25-May-14,12.3,71.3
Wetaskiwin AGCM,26-May-14,12,80.4
Wetaskiwin AGCM,27-May-14,11.6,70.3
Wetaskiwin AGCM,28-May-14,8.2,86.9
Wetaskiwin AGCM,29-May-14,8.5,88.9
Wetaskiwin AGCM,30-May-14,14.3,55.5
Wetaskiwin AGCM,31-May-14,14.2,63.3
Wetaskiwin AGCM,01-Jun-14,13.6,70.6
Wetaskiwin AGCM,02-Jun-14,15.3,64.3
Wetaskiwin AGCM,03-Jun-14,15.4,63.5
Wetaskiwin AGCM,04-Jun-14,12.5,72.7
Wetaskiwin AGCM,05-Jun-14,6.5,75.5
Wetaskiwin AGCM,06-Jun-14,9.2,56.5
Wetaskiwin AGCM,07-Jun-14,12,55.4
Wetaskiwin AGCM,08-Jun-14,14.5,52.8
Wetaskiwin AGCM,09-Jun-14,11.3,73.9
Wetaskiwin AGCM,10-Jun-14,10.5,66.4
Wetaskiwin AGCM,11-Jun-14,11.7,71.1
Wetaskiwin AGCM,12-Jun-14,14.1,57.3
Wetaskiwin AGCM,13-Jun-14,15,49.9
Wetaskiwin AGCM,14-Jun-14,14.2,59.7
Wetaskiwin AGCM,15-Jun-14,14.1,58.6
Wetaskiwin AGCM,16-Jun-14,12.8,66.5
Wetaskiwin AGCM,17-Jun-14,13.1,70.5
Wetaskiwin AGCM,18-Jun-14,13,82.6
Wetaskiwin AGCM,19-Jun-14,14.3,91.8
Wetaskiwin AGCM,20-Jun-14,16.6,78.2
Wetaskiwin AGCM,21-Jun-14,15.2,61.1
Wetaskiwin AGCM,22-Jun-14,15.2,57
Wetaskiwin AGCM,23-Jun-14,16.1,68.2
Wetaskiwin AGCM,24-Jun-14,18.7,68.7
Wetaskiwin AGCM,25-Jun-14,14.7,81.8
Wetaskiwin AGCM,26-Jun-14,15.8,67
Wetaskiwin AGCM,27-Jun-14,16.6,70.1
Wetaskiwin AGCM,28-Jun-14,15.1,80.8
Wetaskiwin AGCM,29-Jun-14,13.4,87.4
Wetaskiwin AGCM,30-Jun-14,16.4,71.1
Wetaskiwin AGCM,01-Jul-14,17.9,68.3
Wetaskiwin AGCM,02-Jul-14,19.3,69.7
Wetaskiwin AGCM,03-Jul-14,20.9,72.3
Wetaskiwin AGCM,04-Jul-14,18.1,68.3
Wetaskiwin AGCM,05-Jul-14,17.9,73.8
Wetaskiwin AGCM,06-Jul-14,17.5,71.2
Wetaskiwin AGCM,07-Jul-14,18.1,63.4
Wetaskiwin AGCM,08-Jul-14,19.1,68.7
Wetaskiwin AGCM,09-Jul-14,18.8,75.4
Wetaskiwin AGCM,10-Jul-14,14.9,68.1
Wetaskiwin AGCM,11-Jul-14,15.5,70.6
Wetaskiwin AGCM,12-Jul-14,19.4,67.5
Wetaskiwin AGCM,13-Jul-14,19.8,68.2
Wetaskiwin AGCM,14-Jul-14,18.8,62.6
Wetaskiwin AGCM,15-Jul-14,19.4,69.6
Wetaskiwin AGCM,16-Jul-14,20.2,70.1
Wetaskiwin AGCM,17-Jul-14,15.4,88.8
Wetaskiwin AGCM,18-Jul-14,15.5,79.5
Wetaskiwin AGCM,19-Jul-14,16.1,79.3
Wetaskiwin AGCM,20-Jul-14,14.2,79.4
Wetaskiwin AGCM,21-Jul-14,14.8,74
Wetaskiwin AGCM,22-Jul-14,17.2,72.3
Wetaskiwin AGCM,23-Jul-14,18.6,75
Wetaskiwin AGCM,24-Jul-14,17.7,68
Wetaskiwin AGCM,25-Jul-14,12.1,89.6
Wetaskiwin AGCM,26-Jul-14,14.6,80.5
Wetaskiwin AGCM,27-Jul-14,16.9,73.5
Wetaskiwin AGCM,28-Jul-14,19.4,75.7
Wetaskiwin AGCM,29-Jul-14,20.5,77.5
Wetaskiwin AGCM,30-Jul-14,22.8,71.3
Wetaskiwin AGCM,31-Jul-14,21.8,72.9
Wetaskiwin AGCM,01-Aug-14,18.8,75.2
Wetaskiwin AGCM,02-Aug-14,20.3,76.6
Wetaskiwin AGCM,03-Aug-14,19.3,81.5
Wetaskiwin AGCM,04-Aug-14,17.3,81.4
Wetaskiwin AGCM,05-Aug-14,17.9,77.7
Wetaskiwin AGCM,06-Aug-14,18.7,78.5
Wetaskiwin AGCM,07-Aug-14,16.6,74.6
Wetaskiwin AGCM,08-Aug-14,12.6,91.5
Wetaskiwin AGCM,09-Aug-14,14.3,71.1
Wetaskiwin AGCM,10-Aug-14,16.8,71.4
Wetaskiwin AGCM,11-Aug-14,19.5,68.8
Wetaskiwin AGCM,12-Aug-14,19.7,73.6
Wetaskiwin AGCM,13-Aug-14,20.9,77.7
Wetaskiwin AGCM,14-Aug-14,20.7,79.6
Wetaskiwin AGCM,15-Aug-14,19.1,82.8
Wetaskiwin AGCM,16-Aug-14,18.6,87
Wetaskiwin AGCM,17-Aug-14,18.8,80.5
Wetaskiwin AGCM,18-Aug-14,19.5,68.6
Wetaskiwin AGCM,19-Aug-14,16.6,83.1
Wetaskiwin AGCM,20-Aug-14,13.5,78.7
Wetaskiwin AGCM,21-Aug-14,11,80
Wetaskiwin AGCM,22-Aug-14,10.5,70
Wetaskiwin AGCM,23-Aug-14,10.1,72.9
Wetaskiwin AGCM,24-Aug-14,11.8,79.7
Wetaskiwin AGCM,25-Aug-14,13,70.3
Wetaskiwin AGCM,26-Aug-14,18.2,62.2
Wetaskiwin AGCM,27-Aug-14,17.3,69.1
Wetaskiwin AGCM,28-Aug-14,13.4,74.8
Wetaskiwin AGCM,29-Aug-14,12,80
Wetaskiwin AGCM,30-Aug-14,13.8,70.3
Wetaskiwin AGCM,31-Aug-14,11.6,69.1
Wetaskiwin AGCM,01-Sep-14,10.1,79.2
Wetaskiwin AGCM,02-Sep-14,11.3,80.8
Wetaskiwin AGCM,03-Sep-14,10.1,83.7
Wetaskiwin AGCM,04-Sep-14,9.8,77
Wetaskiwin AGCM,05-Sep-14,13.2,64.4
Wetaskiwin AGCM,06-Sep-14,16.3,60.6
Wetaskiwin AGCM,07-Sep-14,11.5,81.7
Wetaskiwin AGCM,08-Sep-14,1.3,99.5
Wetaskiwin AGCM,09-Sep-14,2.1,95.4
Wetaskiwin AGCM,10-Sep-14,2.3,88.8
Wetaskiwin AGCM,11-Sep-14,3,72.2
Wetaskiwin AGCM,12-Sep-14,5.1,86.2
Wetaskiwin AGCM,13-Sep-14,7.8,74.3
Wetaskiwin AGCM,14-Sep-14,9.9,71.7
Wetaskiwin AGCM,15-Sep-14,11.8,70.8
Wetaskiwin AGCM,16-Sep-14,14.1,66.5
Wetaskiwin AGCM,17-Sep-14,14.3,67.5
Wetaskiwin AGCM,18-Sep-14,13.3,75.7
Wetaskiwin AGCM,19-Sep-14,13.7,75.6
Wetaskiwin AGCM,20-Sep-14,12.8,55.1
Wetaskiwin AGCM,21-Sep-14,15.9,60.3
Wetaskiwin AGCM,22-Sep-14,17.8,53.6
Wetaskiwin AGCM,23-Sep-14,15,68.4
Wetaskiwin AGCM,24-Sep-14,15.9,69
Wetaskiwin AGCM,25-Sep-14,14.9,70
Wetaskiwin AGCM,26-Sep-14,9.2,89.9
Wetaskiwin AGCM,27-Sep-14,4.5,86
Wetaskiwin AGCM,28-Sep-14,7.5,78.8
Wetaskiwin AGCM,29-Sep-14,10.4,78.3
Wetaskiwin AGCM,30-Sep-14,9.9,73.2
Wetaskiwin AGCM,01-Oct-14,5.7,74.5
Wetaskiwin AGCM,02-Oct-14,0.8,65.8
Wetaskiwin AGCM,03-Oct-14,1.3,71.2
Wetaskiwin AGCM,04-Oct-14,11,69.3
